group,treatment,source,outcome,n,mean_diff,SE,t,p,CI_lo,CI_hi,cohen_d
AB,B,Human,signup,25,0.0,0.1732,0.0,1.0,-0.3575,0.3575,0.0
AB,B,Human,useful,24,0.5,0.1346,3.715,0.0011,0.2216,0.7784,0.7583
AB,B,Human,regular,25,0.24,0.1851,1.297,0.2071,-0.1421,0.6221,0.2593
AB,B,Human,recommend,25,0.12,0.1763,0.681,0.5025,-0.2438,0.4838,0.1362
AB,B,LLM,signup,100,0.0,0.0376,0.0,1.0,-0.0746,0.0746,0.0
AB,B,LLM,useful,100,0.66,0.0476,13.863,0.0,0.5655,0.7545,1.3863
AB,B,LLM,regular,100,0.18,0.0386,4.662,0.0,0.1034,0.2566,0.4662
AB,B,LLM,recommend,100,0.17,0.0378,4.503,0.0,0.0951,0.2449,0.4503
AB,B,Combined,signup,125,0.0,0.0454,0.0,1.0,-0.0899,0.0899,0.0
AB,B,Combined,useful,124,0.629,0.0465,13.536,0.0,0.537,0.721,1.2156
AB,B,Combined,regular,125,0.192,0.0478,4.018,0.0001,0.0974,0.2866,0.3594
AB,B,Combined,recommend,125,0.16,0.046,3.478,0.0007,0.069,0.251,0.3111
AC,C,Human,signup,24,-0.25,0.1927,-1.297,0.2074,-0.6487,0.1487,-0.2648
AC,C,Human,useful,22,0.0455,0.1799,0.253,0.803,-0.3287,0.4196,0.0539
AC,C,Human,regular,24,-0.125,0.1837,-0.681,0.503,-0.505,0.255,-0.1389
AC,C,Human,recommend,24,-0.1667,0.2225,-0.749,0.4615,-0.627,0.2937,-0.1529
AC,C,LLM,signup,53,0.0,0.0269,0.0,1.0,-0.0541,0.0541,0.0
AC,C,LLM,useful,53,0.717,0.0625,11.478,0.0,0.5916,0.8423,1.5766
AC,C,LLM,regular,53,0.0943,0.0405,2.327,0.0239,0.013,0.1757,0.3197
AC,C,LLM,recommend,53,0.1321,0.047,2.813,0.0069,0.0379,0.2263,0.3864
AC,C,Combined,signup,77,-0.0779,0.0634,-1.229,0.2229,-0.2042,0.0484,-0.14
AC,C,Combined,useful,75,0.52,0.0768,6.772,0.0,0.367,0.673,0.782
AC,C,Combined,regular,77,0.026,0.064,0.406,0.6859,-0.1014,0.1534,0.0463
AC,C,Combined,recommend,77,0.039,0.0772,0.505,0.6153,-0.1148,0.1927,0.0575
